x1_min,x1_max,x2_min,x2_max,target
101.04952816560363,119.12683376722941,76.93546605302167,83.93555687026065,0
97.03480427362332,110.1093327547274,93.78421311192673,100.92843956473992,0
65.14962768845996,87.05083697704518,109.28644262445111,121.21652066705376,0
87.8807954774574,99.11749513754651,105.54673201435351,116.26901731972914,0
94.76100137090683,116.70679081725808,95.10966385519254,105.9872820093136,0
58.328025321680414,74.99004724616988,93.13699981272181,98.82524849882255,0
68.78268434691944,82.38552799068881,89.18812029332018,92.58028472228025,0
103.45534608798035,118.78265632545113,89.82555394674765,95.09684385506888,0
93.41207480617933,113.19200074756873,100.69564466599611,108.1841335371896,0
101.10525252523843,117.1928365532102,88.14386043630117,97.70783287447595,0
103.39873281378901,122.86355475348788,83.36535294923746,91.83679216353443,0
98.98493912647494,119.97771914135473,91.9052711714951,100.95005889469932,0
78.89981588289791,98.89135080854932,91.07001605645455,98.47426017746072,0
76.2981671570257,92.92929642576645,83.59124981367326,95.93661594800787,0
71.21880483160182,94.94098485464019,87.38046178432582,96.81791170894604,0
57.51482710818221,77.79519275150223,93.94209242411625,104.78357471408346,0
110.36938176723109,120.1225227964571,76.14842803480788,83.99985210244836,0
105.00271921138481,120.19896642054005,99.59507962310691,107.06700742238303,0
82.66704809165574,98.06849198613686,88.59991387475219,96.02115574456583,0
120.5024004530695,139.57009663401814,94.77450919150695,108.55485023196916,0
94.01692098805596,114.36383474520585,117.35125376088304,125.69146180196967,0
111.98681304226088,129.96437256553773,107.49533627102485,117.93340189214403,0
78.85510193037825,93.72349695326324,75.88113970451018,84.73317123186,0
97.92999326122457,110.97247589599121,102.44032389227357,110.41772638089326,0
85.34768635743636,97.56025594863318,99.23782547551302,109.81894948632797,0
103.75813982148264,116.78139897970132,81.30050569449595,86.98905576888889,0
94.10339672250748,113.49893269015669,78.1493410814531,87.01425417586151,0
83.81655273567031,98.57369778487734,95.95797048232225,104.3252885149312,0
75.64111401423918,97.82225981045994,91.71938521373407,100.07135646698781,0
86.52062724283309,110.50399283121693,85.00607051159037,94.97965153088624,0
74.20292988968697,95.34336268589837,103.13118234676836,117.46904421932042,0
107.29885022633559,125.7608546049047,112.20209836650753,125.32279830265246,0
104.15622187689289,122.39644642980211,94.79421770776266,101.36055803228561,0
61.26056170590928,77.54014731872354,85.6059245763687,96.13032140827119,0
92.4053844142872,107.7026795812941,92.4109321351551,100.56993740111209,0
96.67037306907025,115.52482637462708,109.01777970214482,115.72110584462771,0
81.36921433041584,94.13795029155526,83.71624827377259,94.9298115538269,0
89.0513253134919,105.40055915261863,98.09372607395633,106.33956699585501,0
96.88387513782756,115.45458611445542,89.40029609647209,96.58970588057723,0
103.37942442683979,117.21995629846772,77.84508647387554,89.66556068178484,0
76.99622988491737,92.27039016800539,98.86739463619644,105.25262902402287,0
90.1523112163142,105.98062924886639,91.38848813877584,101.02752463778576,0
101.37244835107465,116.53674766325604,90.09253097777946,96.76728380849809,0
105.54622356736986,121.42377739196068,98.3186208746218,112.86657833453995,0
91.26905595239592,108.35317022973739,110.01208583088729,122.69128010167162,0
94.41461709880429,113.82673518165448,92.12353724788674,101.24007917908054,0
102.70740658879433,114.11703793201406,100.17930254021135,110.91928928790598,0
63.82751028022547,86.05786174927516,94.98412570091357,108.40642831071587,0
113.9419240524065,126.62222081550249,87.95877598494353,92.17333042236075,0
74.50656582922393,89.75729001995911,105.88111449679968,111.66152536692958,0
110.86802336332771,127.01652486480819,110.47451719931794,117.0214365299251,0
80.30837344121483,95.4279434163176,77.73133938124167,94.36472631727545,0
76.21647193698628,91.91135940286703,96.2038012088326,103.98259738080621,0
90.99618539009822,101.69037781143018,93.19422884041114,101.00789047248308,0
71.76897894517697,89.24340210301014,111.33759814837859,118.92514214210023,0
101.46486076723336,119.4135608174974,99.33638540445885,108.33590777943334,0
100.87345747134992,119.39608218199486,92.95065463263714,99.10274937758497,0
60.249009813371266,78.85847057633426,98.11897373049786,108.8817952271454,0
103.75222573787478,119.57196474947854,85.49187475415951,96.4227844386845,0
82.44430405318133,94.05608005156516,83.20647622619705,98.72966142690468,0
98.16820921218192,118.9554756949398,98.37340547754177,108.45023909858834,0
104.70234192521997,120.55987675428665,96.91261118091786,107.06500193003866,0
102.90952653428774,120.56415436464653,79.03705849493808,94.3769496834787,0
110.18352795482795,122.6694307362104,103.68188184387981,109.01126676414583,0
109.04421443369863,129.76200008532012,98.49927031826012,109.24295123432437,0
96.84090323818846,112.97160086758919,82.79261808744349,95.6961163111268,0
93.46163044129601,110.42104511826403,107.89366979782473,123.81756868182813,0
105.85825331615362,120.76625035249592,85.85267399347562,98.09113127584608,0
106.07509792679915,123.92647058470222,107.03457129576037,111.82748402518256,0
93.55208156685785,109.87667550162686,95.47794291217107,104.24476179474762,0
71.1414662029827,90.05540435642352,106.00994734724279,118.43996088682387,0
58.03510203311103,76.95793163362228,79.69992086966643,91.24084950733372,0
96.66096816974861,120.16417863882917,87.21153422503065,98.11993905354169,0
90.93257719867209,106.2511846664802,98.95679086756752,109.98798521448781,0
90.92833874909698,109.33329498894427,84.80551282402178,91.48649727593983,0
80.76786750700364,101.22012172735015,70.54113051421572,80.9022939702748,0
80.11530787778398,96.30770267668383,100.61764879733742,106.66977609896617,0
98.42986738298015,115.03428786077374,107.13287577569321,113.29872655385913,0
106.47934323800904,126.64281228240047,104.34194582599183,115.51330439654319,0
96.6439298009556,116.45422712412804,90.72306215592695,97.8564877801899,0
92.71614176250486,114.02562084591065,103.10607670265127,112.2134583497366,0
107.73572981524964,125.25278627171981,97.12531456456026,103.20241753953114,0
82.565053914922,102.49641193776685,96.11677323975263,110.69521895078152,0
80.27476145425466,97.44555576904396,103.74198313892525,109.38748913536156,0
84.96264840623292,103.07172585711159,75.95383856240474,83.14451486334063,0
98.72047280317213,115.08999479149034,90.04742951000253,98.42242749879638,0
86.4075636392317,103.35934759964911,98.68972810928088,109.75133269606201,0
105.41014366523258,124.07079551626097,123.3618792874067,130.47973781843407,0
66.84143818874695,83.2566388859562,83.87529728218689,98.13243283652001,0
101.80821498909928,120.94960770301871,94.62203785578387,105.68257210855253,0
69.12629264999993,83.72538071224811,90.23029490973968,100.05398049692842,0
102.90494319315302,122.53011890376011,71.80720998008451,83.88578746375563,0
121.96852568050629,138.7650320067336,83.10878970430156,94.95237081474124,0
98.99713009376482,116.79524740491478,81.43820081287738,91.31732455398003,0
99.74955939787544,118.92769742768036,112.0879043290004,118.14893036274316,0
113.32054706153667,126.83948238488162,94.81707804896311,100.32254219005848,0
54.669150569182364,64.24920317197203,107.17914672417125,111.2014156779971,0
85.08627939064482,103.89647126984318,86.63399447366602,98.63898876347335,0
84.16183942227937,94.27426459243307,84.14904615142731,88.35065576601409,0
89.37146145141783,106.10054862400108,92.47158099076466,98.77136187968111,0
111.09569189369707,124.09611212334136,79.1473712722538,82.55787625972728,1
122.61988374570124,141.74829793252488,75.73799406143115,88.89960649804581,1
112.96103897816462,130.96225108952964,107.12949278912157,116.12956263002164,1
103.66281822272748,116.73228846306547,93.00769172364797,106.83337220128206,1
125.61354901566528,141.4494837324896,53.14330651721243,56.71611749141858,1
114.7543164105132,134.176469381994,68.30140108826781,75.25011381366541,1
124.17702604509411,141.48148116420606,66.53422047113644,75.3330912638921,1
94.46662457392549,118.04423607413727,65.68581245425241,73.8482948691665,1
108.24942518039454,121.67074781057755,78.10700506739512,84.80000887225522,1
103.47573120108173,124.21441961314109,85.90401496420999,90.68958867302965,1
103.88735584317523,121.88993317129506,86.22708338046623,96.26350944105477,1
109.68643031721187,122.20447692806003,94.50046752348882,103.9079154710209,1
121.47256790277915,141.37172547914815,61.6346346627093,74.17918797115647,1
119.02892556806452,137.34552211217178,54.06664369680188,70.3581046054499,1
123.30624715309872,140.39258612822218,64.07007673945435,74.5516957732559,1
119.4908709978622,140.67410932233116,96.49118872924595,108.06060910666747,1
116.40985868136818,130.55511541649972,79.7177109688738,90.16902355954606,1
125.3544569756025,145.4922042564376,92.37143796300896,98.71632385896656,1
122.38689451276824,137.9022698929431,71.63186214942348,81.29140978618622,1
125.39437211403887,139.22347250290187,68.37056841567194,73.68994004119236,1
117.66426811927722,135.94515174625045,83.61609568579479,91.10676172272841,1
122.29981268726976,136.94982431398958,68.73146207507295,75.23027429052728,1
122.53592481562282,136.20395547473458,78.08190011904861,84.9399573171301,1
106.78382270510004,121.56434614205436,51.92506349657787,61.95379304594657,1
124.36860279444366,135.72553321650452,75.05660520618548,86.25856150210458,1
119.14075560681951,133.70063674850658,81.63499660059071,91.91567119160308,1
120.56461840534755,142.65060387106524,86.69331012866334,91.75211143263735,1
118.55469805128945,133.7801491939347,67.3001638996496,74.74027994547036,1
113.61834939432892,133.12734438401012,71.44533870417203,79.05083402382792,1
118.4312675775014,134.03070283920758,77.7562189623084,88.81091654731038,1
106.50999514487214,121.8381098973904,58.382529060586144,70.90496032580172,1
119.70499446243736,131.43386782196106,90.02983522326477,97.95065233379046,1
112.40079861236111,123.86352830903544,74.45578348485414,85.96797535696561,1
123.66108670780363,140.48382848820327,64.25348330974023,71.05381977645666,1
112.10133287068206,131.16983327097722,74.00718034322576,86.0741121730507,1
103.32686941649179,123.97291413178601,97.04032167649878,104.34836663748221,1
104.65269886752087,122.51956358386765,48.54431901650748,55.7326648048169,1
114.54134177931232,136.1008428845598,69.86828682816873,80.67472986763283,1
118.83122712869667,133.6664061577303,58.36622130856633,69.42702686536289,1
131.8579929358538,152.05365602890458,54.013930583543726,62.93517505501409,1
107.38948343932631,119.76006986150315,53.6954165612305,60.48797696325445,1
111.10082788306676,134.62566839731613,89.88184765880287,106.33851458178707,1
122.1467273426997,142.95915765823045,60.455723136285535,70.3422792495214,1
126.18283310251442,147.07805287998477,87.4239164350028,95.09105595229907,1
116.36016758122656,134.5631750462263,60.2817723256583,69.40755051087496,1
114.96303209209121,128.7553808501676,82.5300113217771,93.98622697254315,1
96.76303687212368,112.82549297380378,58.94002670172364,69.04091506858214,1
119.05069393973424,137.08267772383,72.00018714442064,83.02416914705083,1
115.10053239316838,128.51065016373414,61.88458280549368,69.2995243597599,1
113.85525612167447,133.24567065819366,67.38786789779807,78.35803851174077,1
103.58029650093027,117.4411054605153,73.25703373194513,77.37224041083184,1
139.46918005115654,155.60422720379384,78.51618694457801,89.05201150417899,1
128.8115192562334,146.93677273747466,77.06777754878385,84.91161457358969,1
127.62040296594141,144.26573614987166,96.45193111768431,103.1649914802151,1
128.01021382052087,145.00861677812352,80.8418986079678,87.61289191658616,1
106.98830398741612,119.6880497639855,93.81686158768626,103.83928960564666,1
114.59092200669023,133.2490774308667,92.01998879226619,103.0326464910249,1
114.04867710083975,133.74415717025207,84.68264558293743,93.14363805134737,1
113.76821110442171,132.17517097760694,87.39179498384145,94.72401425725263,1
137.98675628759375,159.09752252268515,88.32117698721846,99.38457687659522,1
107.31835781551018,125.5387628829571,53.569756492991786,65.9127900428101,1
115.6170255805243,133.5243034009948,63.3507988633449,73.9431025777334,1
122.89438166798766,138.6120566003734,56.780860613710374,67.03145702774975,1
102.58085746549202,122.3352927598012,74.82865744853854,82.47372920314193,1
113.09157283467974,127.9523357320732,84.41423408374219,90.48483558814529,1
102.64783412780488,122.22243963816757,72.66048987398524,80.2809231091784,1
122.83585508392663,133.31724604821636,86.19849891745237,93.10491970876697,1
118.99802365250619,134.06814125006483,78.84609458927665,85.02487238306017,1
111.6623005773567,124.85428160329892,76.76179468868446,87.65884930730392,1
124.43971557167039,142.88767194160445,57.9577130756138,66.26071959296385,1
129.3716522679422,147.40346849917992,70.2956236041189,77.62541314696831,1
111.41739316318096,131.98792214678673,66.50220218671089,76.34756422639472,1
115.3283398918865,138.50126539345482,70.98128147094991,83.44704211173429,1
102.96371759873685,116.76948747262978,78.41905483059465,87.28727806794092,1
126.55204115007137,140.03178346632862,90.59192553140197,98.73340917413788,1
132.91053804267264,149.09304317155414,72.02900011972055,80.13611806374293,1
113.35435268141967,124.95506061567546,77.67185446579424,97.47681465776915,1
120.47540250349002,134.17101158779047,90.7480987650138,95.07851824968147,1
105.60529461762185,123.55048389997721,73.26091175772433,80.50343599930902,1
115.70932427738548,132.4508158158376,99.03968145324076,104.65273963361547,1
103.25063548597801,121.41388598411963,73.22417621514589,77.39134112267966,1
114.35778445365835,129.78868377250993,101.43716819237866,112.98992582921578,1
109.5459293807075,126.57380011655661,58.090702647247284,68.82572610087799,1
121.98646339066525,136.48106441110394,92.30125195583362,100.4039930352936,1
130.3642125004689,149.68779167579723,83.72858425747914,91.70909336903173,1
117.2621765030712,139.16415978936624,82.79936091802335,94.12132224703129,1
119.64347139689059,133.31377573610223,99.56329767374372,107.55997248574673,1
121.5246880788968,139.98916527023087,71.42475523963637,79.26144010239315,1
111.43980535426405,124.80807016058536,80.47413126219027,85.41466131649969,1
121.81290574280251,138.21572750748092,50.06239669433242,60.59425700322932,1
124.6563380599027,141.06184061317566,61.87399690790681,73.96927838943569,1
111.62095155146129,128.20423602415295,60.04617363295402,68.46334960934337,1
112.53158527532189,130.43374282103676,89.61839120751159,97.58976606788703,1
109.51175260094982,131.31955406641714,109.55189736274671,118.27370015834045,1
126.27340345784539,141.267232472189,69.88528450686013,77.48828535563224,1
121.13465378799668,139.6725853895719,81.59594207292373,95.82651449060432,1
109.22886856912368,138.63977047668715,77.44574806092888,86.6199804667886,1
111.33815917248582,135.22399568629987,69.86509793463122,80.5890003747888,1
133.3665544076472,148.6372109044482,82.04195831789762,88.80828927902456,1
106.64659363584627,121.99924500746248,84.55852060119969,91.27936130502937,1
