,dataset,n_classes,n_features,n_samples,classifier,mc,test_fold,acc,exec_time
0,dataset3,2,3.0,700,sdsa_knn_not_update,9,0,0.9571428571428572,0.01322031021118164
1,dataset3,2,3.0,700,sdsa_knn_not_update,9,1,0.8857142857142857,0.023136138916015625
2,dataset3,2,3.0,700,sdsa_knn_not_update,9,2,0.9857142857142858,0.010249853134155273
3,dataset3,2,3.0,700,sdsa_knn_not_update,9,3,0.9428571428571428,0.021562814712524414
4,dataset3,2,3.0,700,sdsa_knn_not_update,9,4,0.9142857142857143,0.03581833839416504
5,dataset3,2,3.0,700,sdsa_knn_not_update,9,5,0.9285714285714286,0.02885127067565918
6,dataset3,2,3.0,700,sdsa_knn_not_update,9,6,0.9571428571428572,0.026793479919433594
7,dataset3,2,3.0,700,sdsa_knn_not_update,9,7,0.9571428571428572,0.030027151107788086
8,dataset3,2,3.0,700,sdsa_knn_not_update,9,8,0.9428571428571428,0.02855539321899414
9,dataset3,2,3.0,700,sdsa_knn_not_update,9,9,0.9285714285714286,0.028972148895263672
