,dataset,n_classes,n_features,n_samples,classifier,mc,test_fold,acc,exec_time
0,climates,10,16.0,1415,sdsa_lr,5,0,0.8873239436619719,7.128395080566406
1,climates,10,16.0,1415,sdsa_lr,5,1,0.8873239436619719,8.20276403427124
2,climates,10,16.0,1415,sdsa_lr,5,2,0.8591549295774648,8.36821436882019
3,climates,10,16.0,1415,sdsa_lr,5,3,0.795774647887324,7.766775131225586
4,climates,10,16.0,1415,sdsa_lr,5,4,0.852112676056338,7.981803894042969
5,climates,10,16.0,1415,sdsa_lr,5,5,0.8297872340425532,7.369028568267822
6,climates,10,16.0,1415,sdsa_lr,5,6,0.7872340425531915,9.297178745269775
7,climates,10,16.0,1415,sdsa_lr,5,7,0.8368794326241135,7.782960653305054
8,climates,10,16.0,1415,sdsa_lr,5,8,0.8297872340425532,7.74946141242981
9,climates,10,16.0,1415,sdsa_lr,5,9,0.9219858156028369,8.085299968719482
