,dataset,n_classes,n_features,n_samples,classifier,mc,test_fold,acc,exec_time
0,climates,10,16.0,1415,sdsa_rf,4,0,0.7535211267605634,6.488265752792358
1,climates,10,16.0,1415,sdsa_rf,4,1,0.7464788732394366,5.009515285491943
2,climates,10,16.0,1415,sdsa_rf,4,2,0.7535211267605634,4.919953107833862
3,climates,10,16.0,1415,sdsa_rf,4,3,0.7183098591549296,4.8758156299591064
4,climates,10,16.0,1415,sdsa_rf,4,4,0.7816901408450704,4.956101179122925
5,climates,10,16.0,1415,sdsa_rf,4,5,0.8156028368794326,4.954715728759766
6,climates,10,16.0,1415,sdsa_rf,4,6,0.7730496453900709,4.85330605506897
7,climates,10,16.0,1415,sdsa_rf,4,7,0.7446808510638298,4.879069089889526
8,climates,10,16.0,1415,sdsa_rf,4,8,0.7304964539007093,4.891007900238037
9,climates,10,16.0,1415,sdsa_rf,4,9,0.7375886524822695,4.882825613021851
