,dataset,n_classes,n_features,n_samples,classifier,mc,test_fold,acc,exec_time
0,mushroom,2,3.0,154,sdsa_svc,0,0,0.75,0.11636543273925781
1,mushroom,2,3.0,154,sdsa_svc,0,1,0.75,0.09279918670654297
2,mushroom,2,3.0,154,sdsa_svc,0,2,0.75,0.08748054504394531
3,mushroom,2,3.0,154,sdsa_svc,0,3,0.75,0.0920095443725586
4,mushroom,2,3.0,154,sdsa_svc,0,4,0.7333333333333333,0.10031938552856445
5,mushroom,2,3.0,154,sdsa_svc,0,5,0.7333333333333333,0.10620880126953125
6,mushroom,2,3.0,154,sdsa_svc,0,6,0.7333333333333333,0.10027194023132324
7,mushroom,2,3.0,154,sdsa_svc,0,7,0.7333333333333333,0.10195255279541016
8,mushroom,2,3.0,154,sdsa_svc,0,8,0.7333333333333333,0.09772467613220215
9,mushroom,2,3.0,154,sdsa_svc,0,9,0.7333333333333333,0.09961700439453125
